296.140516	->	198.140516
296.139619	->	198.139619
296.132547	->	198.132547
-100.100981	->	198.100981
-100.100691	->	198.100691
296.073465	->	198.073465
-100.042441	->	198.042441
296.032043	->	198.032043
-100.013329	->	198.013329
-99.996701	->	197.996701
-99.974445	->	197.974445
-99.949993	->	197.949993
-99.914547	->	197.914547
-99.904008	->	197.904008
295.888217	->	197.888217
-99.829726	->	197.829726
295.827298	->	197.827298
295.759862	->	197.759862
-99.756186	->	197.756186
295.742537	->	197.742537
295.727414	->	197.727414
-99.722557	->	197.722557
-99.679237	->	197.679237
-99.666010	->	197.666010
-99.663997	->	197.663997
295.651680	->	197.651680
295.641740	->	197.641740
295.616899	->	197.616899
-99.603699	->	197.603699
-99.559733	->	197.559733
295.558471	->	197.558471
295.554650	->	197.554650
295.548025	->	197.548025
-99.536985	->	197.536985
295.524861	->	197.524861
295.521402	->	197.521402
295.516244	->	197.516244
295.515738	->	197.515738
295.501749	->	197.501749
-99.499772	->	197.499772
295.485752	->	197.485752
-99.474761	->	197.474761
295.452618	->	197.452618
-99.434977	->	197.434977
-99.388473	->	197.388473
-99.381185	->	197.381185
295.373849	->	197.373849
-99.350556	->	197.350556
-99.334960	->	197.334960
295.322266	->	197.322266
-99.287702	->	197.287702
-99.264613	->	197.264613
295.166284	->	197.166284
295.144332	->	197.144332
-99.139499	->	197.139499
-99.112010	->	197.112010
295.024330	->	197.024330
-99.022729	->	197.022729
295.014133	->	197.014133
294.945651	->	196.945651
294.940718	->	196.940718
-98.915924	->	196.915924
294.905982	->	196.905982
-98.815120	->	196.815120
294.810358	->	196.810358
294.770409	->	196.770409
294.769390	->	196.769390
-98.764791	->	196.764791
294.724094	->	196.724094
-98.687553	->	196.687553
-98.684671	->	196.684671
-98.676337	->	196.676337
-98.623527	->	196.623527
-98.601902	->	196.601902
294.587251	->	196.587251
294.555684	->	196.555684
294.552763	->	196.552763
294.551971	->	196.551971
294.525019	->	196.525019
294.490213	->	196.490213
-98.482502	->	196.482502
294.470339	->	196.470339
294.444072	->	196.444072
-98.379805	->	196.379805
294.364279	->	196.364279
294.357996	->	196.357996
294.346741	->	196.346741
294.340746	->	196.340746
-98.330300	->	196.330300
294.290172	->	196.290172
-98.253228	->	196.253228
294.225065	->	196.225065
-98.208943	->	196.208943
294.194045	->	196.194045
-98.191932	->	196.191932
294.185612	->	196.185612
294.180261	->	196.180261
-98.158288	->	196.158288
294.151440	->	196.151440
-98.128602	->	196.128602
294.075589	->	196.075589
294.060891	->	196.060891
294.045503	->	196.045503
294.008646	->	196.008646
-97.991654	->	195.991654
-97.987618	->	195.987618
293.974978	->	195.974978
-97.973479	->	195.973479
-97.945427	->	195.945427
-97.941408	->	195.941408
293.857671	->	195.857671
293.850461	->	195.850461
-97.787832	->	195.787832
293.783412	->	195.783412
-97.765226	->	195.765226
293.755662	->	195.755662
293.722742	->	195.722742
-97.709402	->	195.709402
-97.698013	->	195.698013
293.681292	->	195.681292
293.657563	->	195.657563
-97.619206	->	195.619206
-97.617181	->	195.617181
293.604319	->	195.604319
293.581948	->	195.581948
293.575651	->	195.575651
-97.573103	->	195.573103
293.571357	->	195.571357
-97.547972	->	195.547972
293.504520	->	195.504520
293.492966	->	195.492966
293.482267	->	195.482267
-97.473160	->	195.473160
-97.445247	->	195.445247
293.438123	->	195.438123
293.418480	->	195.418480
293.413350	->	195.413350
293.389292	->	195.389292
293.339150	->	195.339150
293.322630	->	195.322630
293.320982	->	195.320982
-97.312662	->	195.312662
-97.285520	->	195.285520
-97.284149	->	195.284149
293.275613	->	195.275613
-97.210707	->	195.210707
-97.201185	->	195.201185
-97.179170	->	195.179170
293.177795	->	195.177795
-97.158461	->	195.158461
-97.078681	->	195.078681
-97.074183	->	195.074183
293.046343	->	195.046343
-97.038597	->	195.038597
-97.019148	->	195.019148
-96.985174	->	194.985174
-96.977385	->	194.977385
292.958369	->	194.958369
292.914658	->	194.914658
292.905964	->	194.905964
-96.898762	->	194.898762
292.873238	->	194.873238
292.866804	->	194.866804
-96.866181	->	194.866181
292.856541	->	194.856541
292.738229	->	194.738229
292.709129	->	194.709129
292.677864	->	194.677864
292.674248	->	194.674248
-96.663290	->	194.663290
-96.649764	->	194.649764
-96.632301	->	194.632301
292.627947	->	194.627947
292.604162	->	194.604162
-96.600240	->	194.600240
-96.551496	->	194.551496
-96.489879	->	194.489879
-96.484560	->	194.484560
-96.468040	->	194.468040
292.450456	->	194.450456
292.428057	->	194.428057
-96.402179	->	194.402179
-96.400492	->	194.400492
-96.367325	->	194.367325
-96.272489	->	194.272489
-96.256032	->	194.256032
-96.246456	->	194.246456
-96.212721	->	194.212721
292.142252	->	194.142252
292.140766	->	194.140766
-96.122361	->	194.122361
-96.096413	->	194.096413
-96.053960	->	194.053960
-96.035437	->	194.035437
292.006394	->	194.006394
291.936242	->	193.936242
-95.933621	->	193.933621
-95.929332	->	193.929332
291.905346	->	193.905346
291.901314	->	193.901314
291.891257	->	193.891257
291.880471	->	193.880471
-95.877355	->	193.877355
-95.866695	->	193.866695
291.859802	->	193.859802
291.814786	->	193.814786
291.782696	->	193.782696
291.781705	->	193.781705
291.772378	->	193.772378
291.752248	->	193.752248
291.718473	->	193.718473
291.684026	->	193.684026
291.676174	->	193.676174
291.640109	->	193.640109
-95.608959	->	193.608959
-95.604733	->	193.604733
-95.591226	->	193.591226
-95.571838	->	193.571838
291.556456	->	193.556456
-95.554615	->	193.554615
291.538427	->	193.538427
291.530710	->	193.530710
291.500420	->	193.500420
-95.499159	->	193.499159
291.486658	->	193.486658
-95.464331	->	193.464331
291.447067	->	193.447067
291.435814	->	193.435814
291.399925	->	193.399925
291.385862	->	193.385862
291.317986	->	193.317986
-95.281405	->	193.281405
291.275472	->	193.275472
291.274629	->	193.274629
291.258094	->	193.258094
291.227783	->	193.227783
291.208669	->	193.208669
291.150446	->	193.150446
-95.150225	->	193.150225
291.138555	->	193.138555
-95.122901	->	193.122901
291.103598	->	193.103598
291.060609	->	193.060609
291.045750	->	193.045750
-95.042457	->	193.042457
-95.033535	->	193.033535
-95.014515	->	193.014515
290.998766	->	192.998766
290.998157	->	192.998157
290.969483	->	192.969483
-94.923232	->	192.923232
290.913150	->	192.913150
290.889711	->	192.889711
-94.855946	->	192.855946
290.852744	->	192.852744
290.851587	->	192.851587
-94.839019	->	192.839019
-94.837261	->	192.837261
290.830915	->	192.830915
290.801293	->	192.801293
-94.798328	->	192.798328
-94.791424	->	192.791424
290.784270	->	192.784270
290.779158	->	192.779158
-94.746608	->	192.746608
-94.733155	->	192.733155
290.726027	->	192.726027
-94.709017	->	192.709017
-94.694245	->	192.694245
-94.678372	->	192.678372
-94.630248	->	192.630248
290.610310	->	192.610310
290.595540	->	192.595540
-94.577462	->	192.577462
290.561275	->	192.561275
-94.518884	->	192.518884
290.458874	->	192.458874
-94.458102	->	192.458102
290.436518	->	192.436518
-94.423363	->	192.423363
-94.375227	->	192.375227
290.374273	->	192.374273
-94.367181	->	192.367181
-94.304526	->	192.304526
-94.303795	->	192.303795
290.292142	->	192.292142
-94.281977	->	192.281977
-94.280314	->	192.280314
-94.262035	->	192.262035
-94.241625	->	192.241625
-94.227318	->	192.227318
290.222499	->	192.222499
290.221193	->	192.221193
290.211998	->	192.211998
-94.176882	->	192.176882
290.174545	->	192.174545
-94.141275	->	192.141275
290.126961	->	192.126961
290.124627	->	192.124627
290.116652	->	192.116652
290.116399	->	192.116399
290.110081	->	192.110081
-94.105145	->	192.105145
-94.103913	->	192.103913
-94.098361	->	192.098361
-94.042526	->	192.042526
-94.029852	->	192.029852
-94.008515	->	192.008515
-93.986475	->	191.986475
-93.984075	->	191.984075
289.973246	->	191.973246
-93.935367	->	191.935367
-93.933633	->	191.933633
289.898420	->	191.898420
-93.819258	->	191.819258
289.783336	->	191.783336
-93.703743	->	191.703743
-93.700402	->	191.700402
289.690145	->	191.690145
-93.661994	->	191.661994
289.646885	->	191.646885
289.598944	->	191.598944
-93.579603	->	191.579603
289.572823	->	191.572823
-93.572514	->	191.572514
-93.542957	->	191.542957
-93.533755	->	191.533755
-93.523826	->	191.523826
-93.488282	->	191.488282
-93.485034	->	191.485034
289.434124	->	191.434124
289.417906	->	191.417906
289.391701	->	191.391701
289.354983	->	191.354983
-93.348495	->	191.348495
289.317198	->	191.317198
-93.280669	->	191.280669
289.260630	->	191.260630
-93.256524	->	191.256524
-93.238947	->	191.238947
-93.231784	->	191.231784
-93.230934	->	191.230934
-93.230549	->	191.230549
289.198781	->	191.198781
-93.145031	->	191.145031
289.137499	->	191.137499
-93.101222	->	191.101222
289.093269	->	191.093269
289.083416	->	191.083416
-93.077205	->	191.077205
-93.062984	->	191.062984
-93.045827	->	191.045827
-93.039459	->	191.039459
-93.037107	->	191.037107
289.023056	->	191.023056
-93.021042	->	191.021042
289.013726	->	191.013726
-92.984586	->	190.984586
-92.984098	->	190.984098
-92.942611	->	190.942611
-92.922668	->	190.922668
288.917423	->	190.917423
288.903720	->	190.903720
288.891210	->	190.891210
288.864631	->	190.864631
288.837017	->	190.837017
-92.788416	->	190.788416
-92.780039	->	190.780039
-92.764739	->	190.764739
-92.758202	->	190.758202
288.699124	->	190.699124
288.693238	->	190.693238
-92.676212	->	190.676212
288.668718	->	190.668718
-92.650768	->	190.650768
-92.622126	->	190.622126
-92.618500	->	190.618500
288.602824	->	190.602824
288.597070	->	190.597070
288.570996	->	190.570996
-92.569115	->	190.569115
288.557835	->	190.557835
288.524237	->	190.524237
-92.515153	->	190.515153
288.502807	->	190.502807
288.484522	->	190.484522
288.479084	->	190.479084
288.449877	->	190.449877
-92.402839	->	190.402839
288.389485	->	190.389485
288.374140	->	190.374140
288.370835	->	190.370835
-92.292812	->	190.292812
-92.284578	->	190.284578
288.236777	->	190.236777
288.230299	->	190.230299
288.115764	->	190.115764
-92.115256	->	190.115256
288.069029	->	190.069029
-92.063884	->	190.063884
288.056355	->	190.056355
-92.049442	->	190.049442
-91.942296	->	189.942296
287.923598	->	189.923598
-91.904905	->	189.904905
287.897656	->	189.897656
-91.860398	->	189.860398
287.854566	->	189.854566
287.851133	->	189.851133
-91.836243	->	189.836243
-91.833216	->	189.833216
287.815144	->	189.815144
-91.808802	->	189.808802
-91.778069	->	189.778069
287.760249	->	189.760249
287.758357	->	189.758357
-91.670408	->	189.670408
287.656175	->	189.656175
287.655788	->	189.655788
287.644487	->	189.644487
287.633286	->	189.633286
287.633137	->	189.633137
287.624506	->	189.624506
-91.611574	->	189.611574
287.611539	->	189.611539
287.597452	->	189.597452
287.597307	->	189.597307
287.582433	->	189.582433
287.576301	->	189.576301
287.572154	->	189.572154
287.571088	->	189.571088
-91.553493	->	189.553493
287.535192	->	189.535192
287.511969	->	189.511969
-91.508495	->	189.508495
-91.502487	->	189.502487
-91.417475	->	189.417475
287.412656	->	189.412656
-91.392596	->	189.392596
-91.381416	->	189.381416
-91.358546	->	189.358546
287.358184	->	189.358184
287.353602	->	189.353602
-91.346527	->	189.346527
-91.327788	->	189.327788
287.263629	->	189.263629
287.217765	->	189.217765
-91.198838	->	189.198838
287.118275	->	189.118275
-91.106281	->	189.106281
-91.087733	->	189.087733
287.074969	->	189.074969
287.071790	->	189.071790
287.068789	->	189.068789
287.063995	->	189.063995
-91.042955	->	189.042955
-91.025824	->	189.025824
-90.995566	->	188.995566
286.989774	->	188.989774
286.943617	->	188.943617
-90.923225	->	188.923225
-90.918306	->	188.918306
-90.886299	->	188.886299
-90.879008	->	188.879008
-90.845329	->	188.845329
-90.837882	->	188.837882
286.829711	->	188.829711
286.817451	->	188.817451
286.815872	->	188.815872
-90.810529	->	188.810529
-90.808268	->	188.808268
286.791582	->	188.791582
286.777891	->	188.777891
286.761810	->	188.761810
-90.703300	->	188.703300
-90.692614	->	188.692614
-90.689112	->	188.689112
286.669983	->	188.669983
286.669281	->	188.669281
286.665051	->	188.665051
286.607696	->	188.607696
286.600245	->	188.600245
-90.591105	->	188.591105
286.566443	->	188.566443
286.552937	->	188.552937
-90.548673	->	188.548673
286.513532	->	188.513532
286.511260	->	188.511260
286.500113	->	188.500113
-90.496957	->	188.496957
286.487005	->	188.487005
286.453354	->	188.453354
286.450562	->	188.450562
286.425491	->	188.425491
286.420752	->	188.420752
286.410625	->	188.410625
-90.408393	->	188.408393
286.392079	->	188.392079
-90.360867	->	188.360867
286.278839	->	188.278839
-90.275393	->	188.275393
-90.246141	->	188.246141
-90.245538	->	188.245538
-90.242456	->	188.242456
286.124659	->	188.124659
286.117339	->	188.117339
-90.100378	->	188.100378
285.975482	->	187.975482
-89.962458	->	187.962458
285.960203	->	187.960203
285.945872	->	187.945872
285.944409	->	187.944409
-89.937808	->	187.937808
285.933385	->	187.933385
-89.925896	->	187.925896
-89.897868	->	187.897868
-89.895960	->	187.895960
285.858182	->	187.858182
-89.831898	->	187.831898
-89.812146	->	187.812146
285.767478	->	187.767478
-89.759701	->	187.759701
-89.694799	->	187.694799
285.666029	->	187.666029
-89.641318	->	187.641318
285.624035	->	187.624035
-89.597212	->	187.597212
-89.572662	->	187.572662
285.527726	->	187.527726
285.495566	->	187.495566
285.490386	->	187.490386
285.483160	->	187.483160
285.459659	->	187.459659
285.426772	->	187.426772
285.425356	->	187.425356
285.389980	->	187.389980
285.351843	->	187.351843
285.307404	->	187.307404
285.292676	->	187.292676
285.286592	->	187.286592
-89.285402	->	187.285402
-89.271914	->	187.271914
-89.263574	->	187.263574
-89.249441	->	187.249441
-89.227934	->	187.227934
285.173243	->	187.173243
285.131264	->	187.131264
285.115253	->	187.115253
285.105476	->	187.105476
-89.075282	->	187.075282
-89.025799	->	187.025799
-89.019954	->	187.019954
-88.979648	->	186.979648
-88.968348	->	186.968348
284.963293	->	186.963293
-88.954558	->	186.954558
-88.921738	->	186.921738
284.920887	->	186.920887
284.917086	->	186.917086
284.914552	->	186.914552
-88.896393	->	186.896393
-88.877583	->	186.877583
284.850324	->	186.850324
284.843732	->	186.843732
284.838283	->	186.838283
284.803577	->	186.803577
284.769862	->	186.769862
-88.758716	->	186.758716
-88.724520	->	186.724520
-88.702293	->	186.702293
-88.676318	->	186.676318
284.675608	->	186.675608
-88.623276	->	186.623276
-88.603439	->	186.603439
-88.593359	->	186.593359
-88.586955	->	186.586955
-88.544627	->	186.544627
-88.542420	->	186.542420
-88.540389	->	186.540389
-88.526214	->	186.526214
-88.444912	->	186.444912
-88.431736	->	186.431736
284.431340	->	186.431340
284.431164	->	186.431164
-88.426766	->	186.426766
284.424937	->	186.424937
284.411673	->	186.411673
284.401821	->	186.401821
284.395126	->	186.395126
284.369927	->	186.369927
-88.365027	->	186.365027
284.290062	->	186.290062
284.269684	->	186.269684
-88.263588	->	186.263588
284.259966	->	186.259966
284.216110	->	186.216110
-88.210226	->	186.210226
-88.208442	->	186.208442
-88.161049	->	186.161049
284.108085	->	186.108085
284.103053	->	186.103053
284.062118	->	186.062118
284.054398	->	186.054398
-88.054166	->	186.054166
284.019363	->	186.019363
-87.927940	->	185.927940
-87.894845	->	185.894845
-87.865074	->	185.865074
283.831270	->	185.831270
-87.826999	->	185.826999
-87.825703	->	185.825703
-87.811190	->	185.811190
-87.810169	->	185.810169
-87.806349	->	185.806349
-87.804555	->	185.804555
-87.788933	->	185.788933
283.786793	->	185.786793
283.748522	->	185.748522
-87.729850	->	185.729850
-87.724691	->	185.724691
-87.716754	->	185.716754
-87.702409	->	185.702409
283.670796	->	185.670796
-87.661544	->	185.661544
-87.658964	->	185.658964
283.650489	->	185.650489
283.638680	->	185.638680
-87.637573	->	185.637573
283.636543	->	185.636543
283.610788	->	185.610788
283.609385	->	185.609385
283.562884	->	185.562884
-87.534857	->	185.534857
283.519551	->	185.519551
283.517229	->	185.517229
-87.516659	->	185.516659
283.495076	->	185.495076
-87.476315	->	185.476315
283.460818	->	185.460818
283.448853	->	185.448853
-87.444982	->	185.444982
283.429981	->	185.429981
283.420531	->	185.420531
-87.417847	->	185.417847
283.400089	->	185.400089
283.356903	->	185.356903
283.307407	->	185.307407
283.269177	->	185.269177
283.224643	->	185.224643
283.208179	->	185.208179
283.205886	->	185.205886
283.200244	->	185.200244
283.181843	->	185.181843
283.164437	->	185.164437
283.122157	->	185.122157
283.081530	->	185.081530
283.051562	->	185.051562
283.041337	->	185.041337
283.038770	->	185.038770
283.028296	->	185.028296
-87.019093	->	185.019093
-87.016673	->	185.016673
-87.016353	->	185.016353
282.985211	->	184.985211
282.977051	->	184.977051
282.973221	->	184.973221
-86.952370	->	184.952370
282.949359	->	184.949359
282.942677	->	184.942677
-86.887125	->	184.887125
-86.886351	->	184.886351
-86.879430	->	184.879430
282.870443	->	184.870443
-86.843216	->	184.843216
282.807146	->	184.807146
-86.801585	->	184.801585
282.800577	->	184.800577
-86.741818	->	184.741818
282.725287	->	184.725287
-86.701656	->	184.701656
282.678582	->	184.678582
282.674222	->	184.674222
-86.661539	->	184.661539
-86.657464	->	184.657464
282.651352	->	184.651352
-86.621635	->	184.621635
-86.573930	->	184.573930
282.560741	->	184.560741
-86.550292	->	184.550292
282.539472	->	184.539472
-86.517913	->	184.517913
-86.499561	->	184.499561
-86.471545	->	184.471545
282.439271	->	184.439271
-86.401861	->	184.401861
282.388090	->	184.388090
-86.376081	->	184.376081
-86.362612	->	184.362612
282.358712	->	184.358712
-86.353146	->	184.353146
282.352096	->	184.352096
-86.292359	->	184.292359
282.273177	->	184.273177
282.263870	->	184.263870
-86.260432	->	184.260432
-86.245340	->	184.245340
282.241009	->	184.241009
-86.206415	->	184.206415
282.172912	->	184.172912
282.166105	->	184.166105
282.162576	->	184.162576
282.161149	->	184.161149
282.146197	->	184.146197
-86.126948	->	184.126948
282.125695	->	184.125695
282.107440	->	184.107440
282.079163	->	184.079163
282.060187	->	184.060187
-86.038887	->	184.038887
282.026697	->	184.026697
-85.955380	->	183.955380
281.948888	->	183.948888
281.933104	->	183.933104
-85.927869	->	183.927869
-85.866224	->	183.866224
-85.834981	->	183.834981
-85.799702	->	183.799702
-85.775053	->	183.775053
-85.768653	->	183.768653
281.759417	->	183.759417
-85.750234	->	183.750234
-85.749272	->	183.749272
-85.723670	->	183.723670
-85.699839	->	183.699839
281.693037	->	183.693037
281.672430	->	183.672430
281.659124	->	183.659124
-85.656260	->	183.656260
281.643444	->	183.643444
281.639902	->	183.639902
281.617530	->	183.617530
281.597788	->	183.597788
281.589977	->	183.589977
-85.522419	->	183.522419
281.500794	->	183.500794
281.479565	->	183.479565
281.478887	->	183.478887
-85.478248	->	183.478248
-85.477557	->	183.477557
281.466781	->	183.466781
-85.464382	->	183.464382
281.457862	->	183.457862
281.451427	->	183.451427
-85.436547	->	183.436547
281.416146	->	183.416146
-85.402533	->	183.402533
-85.358043	->	183.358043
-85.315341	->	183.315341
-85.313671	->	183.313671
281.311883	->	183.311883
281.272642	->	183.272642
281.241486	->	183.241486
-85.210935	->	183.210935
281.189241	->	183.189241
281.180599	->	183.180599
281.178953	->	183.178953
-85.152672	->	183.152672
-85.152299	->	183.152299
-85.118411	->	183.118411
-85.095497	->	183.095497
281.082969	->	183.082969
-85.047821	->	183.047821
281.045034	->	183.045034
-84.994250	->	182.994250
280.985881	->	182.985881
280.967912	->	182.967912
280.948554	->	182.948554
-84.939479	->	182.939479
280.920467	->	182.920467
-84.916548	->	182.916548
-84.896087	->	182.896087
280.892424	->	182.892424
-84.876709	->	182.876709
-84.861075	->	182.861075
280.847628	->	182.847628
280.811101	->	182.811101
-84.782238	->	182.782238
-84.764688	->	182.764688
280.748301	->	182.748301
-84.705901	->	182.705901
280.675855	->	182.675855
-84.664851	->	182.664851
-84.660885	->	182.660885
280.646840	->	182.646840
-84.607121	->	182.607121
280.602544	->	182.602544
280.564696	->	182.564696
-84.557122	->	182.557122
280.537608	->	182.537608
-84.502069	->	182.502069
280.478304	->	182.478304
280.478298	->	182.478298
-84.446278	->	182.446278
280.414655	->	182.414655
280.414290	->	182.414290
280.385586	->	182.385586
280.355487	->	182.355487
280.351809	->	182.351809
-84.267071	->	182.267071
280.208284	->	182.208284
-84.182246	->	182.182246
280.179144	->	182.179144
280.153485	->	182.153485
280.129009	->	182.129009
280.101877	->	182.101877
280.098893	->	182.098893
-84.095075	->	182.095075
280.071119	->	182.071119
-84.043313	->	182.043313
280.031116	->	182.031116
280.018533	->	182.018533
280.015444	->	182.015444
280.007827	->	182.007827
280.007792	->	182.007792
279.997605	->	181.997605
-83.997533	->	181.997533
-83.996250	->	181.996250
279.944521	->	181.944521
-83.913223	->	181.913223
279.859426	->	181.859426
279.848017	->	181.848017
-83.839066	->	181.839066
-83.803528	->	181.803528
279.803146	->	181.803146
279.800420	->	181.800420
279.787917	->	181.787917
-83.784081	->	181.784081
279.758469	->	181.758469
-83.749750	->	181.749750
-83.723485	->	181.723485
279.674575	->	181.674575
279.631679	->	181.631679
-83.620775	->	181.620775
-83.602944	->	181.602944
-83.564682	->	181.564682
279.552295	->	181.552295
279.540187	->	181.540187
-83.539042	->	181.539042
-83.533422	->	181.533422
279.506829	->	181.506829
-83.459603	->	181.459603
279.431407	->	181.431407
279.361899	->	181.361899
-83.350840	->	181.350840
-83.348722	->	181.348722
279.338516	->	181.338516
279.271986	->	181.271986
279.259386	->	181.259386
279.254576	->	181.254576
279.252661	->	181.252661
-83.252171	->	181.252171
-83.193654	->	181.193654
-83.189242	->	181.189242
279.178351	->	181.178351
279.165338	->	181.165338
-83.154029	->	181.154029
279.135317	->	181.135317
-83.113361	->	181.113361
279.101281	->	181.101281
-83.096648	->	181.096648
-83.038985	->	181.038985
278.999476	->	180.999476
278.966644	->	180.966644
278.907732	->	180.907732
278.900619	->	180.900619
278.840148	->	180.840148
-82.830551	->	180.830551
-82.803499	->	180.803499
-82.789207	->	180.789207
278.784125	->	180.784125
278.770955	->	180.770955
278.733645	->	180.733645
-82.732872	->	180.732872
278.722505	->	180.722505
278.676564	->	180.676564
-82.668059	->	180.668059
-82.666696	->	180.666696
278.663161	->	180.663161
278.650925	->	180.650925
-82.645277	->	180.645277
-82.591576	->	180.591576
278.585065	->	180.585065
-82.544826	->	180.544826
278.541413	->	180.541413
278.496800	->	180.496800
-82.476275	->	180.476275
-82.471950	->	180.471950
278.470421	->	180.470421
278.470309	->	180.470309
278.459258	->	180.459258
278.416557	->	180.416557
-82.395442	->	180.395442
278.380731	->	180.380731
278.359361	->	180.359361
278.345081	->	180.345081
278.313778	->	180.313778
278.305165	->	180.305165
278.285479	->	180.285479
-82.262959	->	180.262959
-82.261603	->	180.261603
278.247815	->	180.247815
278.227287	->	180.227287
-82.221329	->	180.221329
-82.191030	->	180.191030
278.182075	->	180.182075
278.171299	->	180.171299
278.145948	->	180.145948
278.126795	->	180.126795
278.116657	->	180.116657
278.072923	->	180.072923
278.067110	->	180.067110
-82.021838	->	180.021838
-82.002231	->	180.002231
-81.996192	->	179.996192
277.914773	->	179.914773
277.876156	->	179.876156
-81.848422	->	179.848422
-81.834231	->	179.834231
-81.817751	->	179.817751
277.721948	->	179.721948
-81.714006	->	179.714006
-81.709765	->	179.709765
-81.695303	->	179.695303
277.681382	->	179.681382
277.669160	->	179.669160
277.634180	->	179.634180
277.590711	->	179.590711
-81.587739	->	179.587739
-81.571954	->	179.571954
-81.562446	->	179.562446
277.508755	->	179.508755
-81.494833	->	179.494833
-81.468213	->	179.468213
277.451073	->	179.451073
-81.450041	->	179.450041
-81.437498	->	179.437498
-81.423980	->	179.423980
-81.387581	->	179.387581
-81.330860	->	179.330860
277.282066	->	179.282066
277.250305	->	179.250305
277.242983	->	179.242983
-81.206361	->	179.206361
-81.190874	->	179.190874
277.182264	->	179.182264
277.165040	->	179.165040
277.146284	->	179.146284
-81.099492	->	179.099492
277.095034	->	179.095034
277.059567	->	179.059567
277.039780	->	179.039780
276.994619	->	178.994619
-80.982665	->	178.982665
-80.940788	->	178.940788
-80.909897	->	178.909897
-80.901060	->	178.901060
276.898889	->	178.898889
276.887400	->	178.887400
-80.873926	->	178.873926
276.873592	->	178.873592
-80.854845	->	178.854845
276.821082	->	178.821082
276.809935	->	178.809935
276.806489	->	178.806489
-80.743936	->	178.743936
276.684220	->	178.684220
276.679430	->	178.679430
276.675664	->	178.675664
276.670063	->	178.670063
276.664406	->	178.664406
-80.661579	->	178.661579
-80.602852	->	178.602852
-80.533748	->	178.533748
276.508942	->	178.508942
-80.498728	->	178.498728
-80.487472	->	178.487472
-80.480491	->	178.480491
-80.472062	->	178.472062
276.459115	->	178.459115
276.452070	->	178.452070
276.425913	->	178.425913
-80.387130	->	178.387130
-80.386454	->	178.386454
276.363331	->	178.363331
-80.344822	->	178.344822
-80.344138	->	178.344138
276.314361	->	178.314361
276.295318	->	178.295318
-80.264005	->	178.264005
276.251852	->	178.251852
-80.236373	->	178.236373
276.225389	->	178.225389
-80.216335	->	178.216335
-80.215976	->	178.215976
276.167944	->	178.167944
-80.149460	->	178.149460
276.149310	->	178.149310
-80.084241	->	178.084241
276.072019	->	178.072019
